1582326881.259999990463256836, 0.000000000000000000, 0.000000000000000000, 0.000000000000000000, 0.000000000000000000, 0.000000000000000000, 0.000000000000000000, 1.000000000000000000
1582326881.360000133514404297, 0.080283874532699265, 0.000069740081675644, 0.035984881436074929, 0.000822598048217467, -0.001536091983814274, -0.001041515848598050, 0.999997939497179966
1582326881.460000038146972656, 0.161496553227999995, 0.001318216402770000, 0.077776079203599996, 0.000822598048217467, -0.001536091983814274, -0.001041515848598050, 0.999997939497179966
1582326881.559999942779541016, 0.251971049087000021, 0.000839254723961000, 0.118693707580999994, 0.001366501096830583, -0.002452615186859490, -0.001470589793873479, 0.999994977346964298
1582326881.660000085830688477, 0.340600603186999973, 0.002498345347280000, 0.156981841489999996, 0.000925111600769514, -0.002445937894332783, -0.001090757436803006, 0.999995985894222117
1582326881.759999990463256836, 0.415009539676999994, 0.013907999740400001, 0.191453513290999994, -0.001265100640158467, -0.003278119268261126, 0.003120734661398067, 0.999988957173831294
1582326881.960000038146972656, 0.550285227425869827, 0.024384190055050804, 0.255099106736772552, -0.006574507557989032, -0.000645172927012208, 0.014014000956067226, 0.999879976486911848
1582326882.069999933242797852, 0.631229365096000028, 0.031539161188099997, 0.290658098079999982, -0.011888039635869454, -0.002066841869591246, 0.022431841081605609, 0.999675554959703727
1582326882.170000076293945312, 0.691101346690999985, 0.045085035114999998, 0.321807314326999994, -0.018129379116799890, -0.002922203163479361, 0.036269624942090371, 0.999173308614712208
1582326882.269999980926513672, 0.748168227746000003, 0.061196468010900000, 0.349461768414999985, -0.023478528747058764, -0.003516375636153645, 0.050560898011942294, 0.998438775981023818
1582326882.370000123977661133, 0.822314372130094395, 0.082219303256718237, 0.382773569824599980, -0.035595036852179858, -0.006195355170204036, 0.073587000462124477, 0.996634117562104294
1582326882.470000028610229492, 0.886065255131999963, 0.098357467354600006, 0.411204045153999997, -0.035595036852179858, -0.006195355170204036, 0.073587000462124477, 0.996634117562104294
1582326882.569999933242797852, 0.946253732825000027, 0.116061147480000001, 0.436856210676000001, -0.042601673235229315, -0.007770741070653774, 0.089649902946325077, 0.995031460770204101
1582326882.670000076293945312, 1.003736527190000061, 0.139038987962000010, 0.467086959585999995, -0.049230387025454930, -0.007571808077192341, 0.103514267776880789, 0.993380004370121306
1582326882.769999980926513672, 1.059795634100000106, 0.166731239139000009, 0.495254605705000017, -0.056933094843140908, -0.007462294100454925, 0.117421210407613913, 0.991420796748157307
1582326882.870000123977661133, 1.117492686431049709, 0.191163298336258280, 0.520261616548556183, -0.069408310541823726, -0.008901183324687185, 0.148166301032736203, 0.986483655516616542
1582326882.970000028610229492, 1.169586332720000010, 0.217239369758999989, 0.539734726434999978, -0.069408310541823726, -0.008901183324687185, 0.148166301032736203, 0.986483655516616542
1582326883.069999933242797852, 1.213013162056363559, 0.243867613324454557, 0.563788422821363655, -0.077200193642424933, -0.010141942735614171, 0.163624742298671383, 0.983445074626342897
1582326883.180000066757202148, 1.268466630820000107, 0.280874619981999973, 0.590325282175000021, -0.083541172755353069, -0.011551608393487262, 0.176513791333465841, 0.980678496892467444
1582326883.279999971389770508, 1.318933984310000085, 0.306894454674999984, 0.615213324104999959, -0.087604439927962102, -0.010181378418932369, 0.189399555717749718, 0.977931291007869019
1582326883.380000114440917969, 1.368440946550000037, 0.341347911755000011, 0.641425988628000043, -0.094173711192474752, -0.012210134178548167, 0.202199730344132689, 0.974729446458009741
1582326883.480000019073486328, 1.410733730430000055, 0.372771888725999978, 0.667289362963000010, -0.099396067222110168, -0.013263305547816568, 0.213550862233848060, 0.971771853773252148
1582326883.579999923706054688, 1.461766320059999957, 0.414478771440000004, 0.694399563509000006, -0.106312797597623243, -0.016441491873249572, 0.225864414734491037, 0.968200667510921820
1582326883.680000066757202148, 1.519281361200000013, 0.454966003145000020, 0.713950367233999961, -0.109430450980306307, -0.016723912918035183, 0.238726956904944831, 0.964756304556679933
1582326883.779999971389770508, 1.564075201629999912, 0.499303224805999979, 0.740261342339999961, -0.116603424596550070, -0.015629943388679769, 0.249373999259402512, 0.961234599218835251
1582326883.880000114440917969, 1.615977765080000017, 0.543962922912999969, 0.769276516432000013, -0.120860005636096279, -0.015437444520334478, 0.257390808096705559, 0.958595074184949714
1582326883.980000019073486328, 1.671629743290000025, 0.589172112304999995, 0.795499236961000000, -0.125537401976217738, -0.015960519596060874, 0.265099779876759367, 0.955880604065475814
1582326884.079999923706054688, 1.722467674760000067, 0.638810125398999951, 0.821136043094000012, -0.128394372415974789, -0.016266997773443512, 0.273691374963691725, 0.953070459717344609
1582326884.180000066757202148, 1.773945595710000100, 0.688777286672999978, 0.850668400196999963, -0.133122607795084086, -0.014659209123991388, 0.278990033871018062, 0.950909059733023865
1582326884.279999971389770508, 1.829095223009999938, 0.737578242388454597, 0.874362941620636325, -0.135328409446034692, -0.015264356683833575, 0.284749312581751013, 0.948878838417242410
1582326884.390000104904174805, 1.889930252369999897, 0.794905105361999986, 0.900932324095000014, -0.137179698473235495, -0.014111533787720508, 0.291263271476060681, 0.946651098150745773
1582326884.490000009536743164, 1.942272509669999980, 0.854160801026999983, 0.935172254132999980, -0.139882352520014158, -0.015140781355408974, 0.293840910115777842, 0.945442332316332013
1582326884.590000152587890625, 2.008729131690816683, 0.913104313866137551, 0.965072775529510318, -0.140372606790894500, -0.014643849181825987, 0.297406004670878077, 0.944262017307470947
1582326884.690000057220458984, 2.078497460439999944, 0.971192490550999987, 0.998404672253000003, -0.140372606790894500, -0.014643849181825987, 0.297406004670878077, 0.944262017307470947
1582326884.789999961853027344, 2.141992792269999946, 1.029251348500000107, 1.033361723799999909, -0.142099954793821037, -0.012635953041463775, 0.295618883555139211, 0.944593781063553739
1582326884.890000104904174805, 2.209877786399999877, 1.089339784170000103, 1.066995732559999910, -0.139996084029193057, -0.012418287633771268, 0.295460032335830791, 0.944960449902981892
1582326884.990000009536743164, 2.274116787940000162, 1.151089064420000030, 1.101104309259999914, -0.138556102431773187, -0.012141273821853255, 0.295107334089565798, 0.945286441939927613
1582326885.090000152587890625, 2.345289586933875015, 1.207091437893400121, 1.133533896369403715, -0.135067829079796642, -0.012460707457462673, 0.290531439995459606, 0.947202668224438105
1582326885.190000057220458984, 2.411812810159999820, 1.262642173129999934, 1.166370820960000110, -0.135067829079796642, -0.012460707457462673, 0.290531439995459606, 0.947202668224438105
1582326885.490000009536743164, 2.588234740885000384, 1.404485517819000107, 1.254153212241000181, -0.129030649342252751, -0.011691361045426752, 0.274351778059385154, 0.952861745209070632
1582326885.600000143051147461, 2.654576397640002750, 1.455172325013954326, 1.282768344824316120, -0.124405556334168027, -0.008949874200898397, 0.258885900980763584, 0.957821093721761940
1582326885.700000047683715820, 2.714521334410000097, 1.493505691309999994, 1.315909319510000008, -0.124405556334168027, -0.008949874200898397, 0.258885900980763584, 0.957821093721761940
1582326885.799999952316284180, 2.773638163679999824, 1.535308908820000040, 1.349857862769999972, -0.121992182523313730, -0.008692390829401099, 0.251624015653760524, 0.960066510451824673
1582326885.900000095367431641, 2.834412770720000196, 1.569976297740000026, 1.380717503480000108, -0.119653561669023537, -0.007986932782041462, 0.244983455824823615, 0.962082294014799499
1582326886.000000000000000000, 2.891391216130000164, 1.602466818829999973, 1.398559140129999934, -0.114759063128777969, -0.007975115649500146, 0.241906737033701497, 0.963456218796624797
1582326886.100000143051147461, 2.921312456206511143, 1.630803096220577952, 1.414475635335001202, -0.112505494375107498, -0.005388210945868488, 0.231934943305750457, 0.966188213026827336
1582326886.200000047683715820, 2.923101958929999800, 1.633684822680000037, 1.415706662899999912, -0.112505494375107498, -0.005388210945868488, 0.231934943305750457, 0.966188213026827336
1582326886.299999952316284180, 2.921139231220000188, 1.634867303740000111, 1.417362947099999992, -0.115435190462739964, -0.008478758816992046, 0.234183233134164337, 0.965277701374368191
1582326886.400000095367431641, 2.916212780319999975, 1.630902184520000020, 1.417987852800000059, -0.113038086374754390, -0.007805846862965311, 0.232989391304934595, 0.965855788056810050
1582326886.500000000000000000, 2.917722780820000139, 1.631178178309999893, 1.416520173639999935, -0.113081796493464393, -0.008821312505967053, 0.234403187722079298, 0.965499786293715467
1582326886.710000038146972656, 2.918116910550000220, 1.632319538580000007, 1.415447109230000056, -0.113337098888249554, -0.009476704371183838, 0.234657471119825572, 0.965401867274713998
1582326886.809999942779541016, 2.919628318380000032, 1.631816992489999896, 1.414673602019999921, -0.112383745853237474, -0.008938973663036745, 0.234606536404256466, 0.965530818510856648
1582326886.910000085830688477, 2.917350830949999807, 1.627089671670000071, 1.411998185509999892, -0.112831912072763982, -0.009802744077947819, 0.234896857179636598, 0.965399571324576433
1582326887.009999990463256836, 2.898545692089999903, 1.621135800250000036, 1.397914255769999947, -0.113331012174370763, -0.005648359980223652, 0.235037876013887981, 0.965340030532219617
1582326887.110000133514404297, 2.848799914050022419, 1.600486498149834125, 1.377100248107925529, -0.116659237985382302, -0.006494458166938687, 0.239981330721599245, 0.963720605316125023
1582326887.210000038146972656, 2.768537798620000157, 1.542902883850000073, 1.344375449389999977, -0.116659237985382302, -0.006494458166938687, 0.239981330721599245, 0.963720605316125023
1582326887.309999942779541016, 2.686247280779999969, 1.478345576729999999, 1.306245860149999993, -0.117582063010783527, -0.007426482554439786, 0.241957052087923730, 0.963107517756931708
1582326887.410000085830688477, 2.608347643120000114, 1.426712960069999925, 1.271577978660000108, -0.119877362125692027, -0.007517841044338404, 0.243393906455889653, 0.962461586982025663
1582326887.509999990463256836, 2.532746559770000072, 1.375188865289999951, 1.236984074460000027, -0.120746498129061380, -0.006675470765066032, 0.247266713890469531, 0.961371360859809454
1582326887.809999942779541016, 2.309228215734000056, 1.214864916488000102, 1.135926138445999989, -0.122225617931766839, -0.006304790532773838, 0.252688735788286212, 0.959775781494434876
1582326887.920000076293945312, 2.224661080430000215, 1.157514175560000025, 1.092330225400000021, -0.121099057370633950, -0.007813854491889250, 0.255043043973982531, 0.959284633308805090
1582326888.019999980926513672, 2.156783217490000126, 1.103749999159999939, 1.054398171040000109, -0.122992626533545715, -0.008224547189830992, 0.255336891488031681, 0.958962065197123015
1582326888.120000123977661133, 2.078538127071437369, 1.048877042098758317, 1.019358211561663730, -0.123066202886812831, -0.008683122518356810, 0.256051906943245755, 0.958757912113939459
1582326888.220000028610229492, 2.009760598470000215, 0.994627445085999984, 0.981597626442999971, -0.123066202886812831, -0.008683122518356810, 0.256051906943245755, 0.958757912113939459
1582326888.319999933242797852, 1.935979984300000067, 0.936289345916999971, 0.944056284626999975, -0.123849842711063973, -0.009153592857586003, 0.255785179170908761, 0.958723823796377994
1582326888.420000076293945312, 1.864162377520000025, 0.882240440599999953, 0.908959921763000001, -0.124617091599731472, -0.010200062421934846, 0.255759023976460387, 0.958620811824165031
1582326888.519999980926513672, 1.800658418740000100, 0.823018897747999967, 0.878326377540999959, -0.124656302795689997, -0.010806857405228503, 0.254029580362286289, 0.959068814166790240
1582326888.620000123977661133, 1.733976459971908968, 0.775755178736612483, 0.844616428554931464, -0.123347415308359590, -0.009596007661909194, 0.252923451537394761, 0.959543151419523621
1582326888.720000028610229492, 1.669460538060000054, 0.723351851456000006, 0.807764021716000036, -0.123347415308359590, -0.009596007661909194, 0.252923451537394761, 0.959543151419523621
1582326888.819999933242797852, 1.600158367039999918, 0.666165315029000005, 0.767861578091999952, -0.120291227035198997, -0.012336554494130261, 0.252098101213447334, 0.960116856161870591
1582326889.019999980926513672, 1.526616049975000111, 0.597584038365899906, 0.735153118214999957, -0.120148710018633920, -0.017248368547755372, 0.245670800037115444, 0.961723785331538128
1582326889.130000114440917969, 1.536087062020000005, 0.605501846612999994, 0.733397374031000027, -0.120208146744326075, -0.015737843710223950, 0.247210065870946211, 0.961347754490397555
1582326889.230000019073486328, 1.542355574429999931, 0.609127138305999960, 0.732453036717000017, -0.119611716490857542, -0.014653059810804375, 0.246702785802196845, 0.961569581774364801
1582326889.329999923706054688, 1.542678839339999941, 0.609606524387000026, 0.732323364842999980, -0.120544829441312659, -0.014454303909991069, 0.246816558246447715, 0.961426858252264704
1582326889.430000066757202148, 1.539737282569999977, 0.607662127155000009, 0.741464513369999967, -0.122222920200590265, -0.013533792067155857, 0.245539306263316992, 0.961555429150941943
1582326889.529999971389770508, 1.581542749730000086, 0.623729577644000055, 0.757874946540999961, -0.120154908974979518, -0.020831666940996585, 0.241489125124958182, 0.962710674059478744
1582326889.630000114440917969, 1.643874255040000065, 0.667972304252000049, 0.780952710440000031, -0.119230084801571323, -0.018633634367256281, 0.238943527341121009, 0.963505560591250698
1582326889.730000019073486328, 1.723911044000000059, 0.715723093812000055, 0.820220275874000038, -0.119043433145818792, -0.018057031265354698, 0.239256684836650052, 0.963461905530112239
1582326889.829999923706054688, 1.804136442429999931, 0.768433728801000027, 0.853002964196999947, -0.118183234465106340, -0.017455134065220531, 0.238840697711168282, 0.963682085805777078
1582326889.930000066757202148, 1.879385219270000018, 0.822742956698000016, 0.892403619280999982, -0.118274997507411717, -0.018066519786932477, 0.238685831661181125, 0.963697929639583895
1582326890.029999971389770508, 1.956636326419999961, 0.865181658266000020, 0.933270873817000024, -0.117662159400367075, -0.018800427607112567, 0.237648398562111590, 0.964015248234122102
1582326890.240000009536743164, 2.109952342160000160, 0.971701312294000030, 1.003280639930000051, -0.118566990851346879, -0.017246868366376466, 0.238437211618221429, 0.963738610997679768
1582326890.340000152587890625, 2.179576669202668349, 1.028144439898440066, 1.043138145829219710, -0.117895398853753844, -0.015151139622331781, 0.240291908972560142, 0.963395513991829544
1582326890.440000057220458984, 2.249639375560000154, 1.080966799860000105, 1.078822922889999925, -0.117895398853753844, -0.015151139622331781, 0.240291908972560142, 0.963395513991829544
1582326890.539999961853027344, 2.324877847089999783, 1.136088240080000089, 1.118579382100000075, -0.115468005054761583, -0.015632168439501725, 0.241572453918679292, 0.963361575228252609
1582326890.640000104904174805, 2.397269504630000103, 1.193103830339999893, 1.155230192759999941, -0.114976765117378893, -0.015388587674265123, 0.242163094158554526, 0.963275957698566221
1582326890.740000009536743164, 2.473703475729999823, 1.247767181399999981, 1.191467565710000009, -0.113905512118325378, -0.014002046759515897, 0.242167238449831596, 0.963423326278323278
1582326890.840000152587890625, 2.549680302552515432, 1.299955735803658197, 1.229359620845392742, -0.113014957396043378, -0.013794337307381343, 0.242168356988070738, 0.963530914157256779
1582326890.940000057220458984, 2.625484941509999892, 1.358161571199999917, 1.264744997490000022, -0.113014957396043378, -0.013794337307381343, 0.242168356988070738, 0.963530914157256779
1582326891.039999961853027344, 2.674382090419999969, 1.395831152630000016, 1.301497351140000092, -0.120797174578457012, -0.004907393436309864, 0.244513393616693109, 0.962079601927808947
1582326891.140000104904174805, 2.705670181629999949, 1.424843473429999952, 1.309696831429999930, -0.129554073854597135, -0.006490519916057902, 0.266638324323126563, 0.955027548870215681
1582326891.240000009536743164, 2.709682677330000011, 1.427201622775454704, 1.308387242002727158, -0.139054952336422288, -0.007703690001334900, 0.293082643120048669, 0.945889495497674315
1582326891.340000152587890625, 2.687741891990920173, 1.409699188758767319, 1.304707149254022092, -0.148354712324976795, -0.008252522716289814, 0.314379897637514671, 0.937596957738887182
1582326891.450000047683715820, 2.672953971660000150, 1.391519530410000094, 1.299080702809999988, -0.149051121834537864, -0.010809261895192029, 0.314069257830051796, 0.937564624025046811
1582326891.549999952316284180, 2.675795680299999812, 1.390318048439999954, 1.300839621189999962, -0.150031607342153067, -0.009700220784061735, 0.314632770644014903, 0.937231370661450569
1582326891.650000095367431641, 2.676108041650000047, 1.393437790869999970, 1.299488162240000078, -0.149459910205823110, -0.009272556613274429, 0.313931222781561770, 0.937562233826637503
1582326891.750000000000000000, 2.677247365309999960, 1.397459285799999895, 1.298676451159999967, -0.149386481094913093, -0.010077034381014644, 0.314794812479595343, 0.937276031209642757
1582326891.850000143051147461, 2.675378080392494251, 1.393139767122332673, 1.291638561863643675, -0.150357042211581138, -0.005934539210022522, 0.311731052820517607, 0.938179775847444608
1582326891.950000047683715820, 2.644202894619999800, 1.372731281779999923, 1.282790117140000019, -0.150357042211581138, -0.005934539210022522, 0.311731052820517607, 0.938179775847444608
1582326892.049999952316284180, 2.586198074769999966, 1.322985209170000065, 1.256222581050000064, -0.147922051719857173, -0.009422851627717339, 0.305179923338911696, 0.940688838497112267
1582326892.150000095367431641, 2.520592802929999987, 1.260232385379999931, 1.225764336749999961, -0.147280472044915511, -0.011554616034945526, 0.306263399808432479, 0.940413570372255037
1582326892.250000000000000000, 2.452098059239999905, 1.190691519890000105, 1.200013760850000111, -0.146253490737610931, -0.010884599640631853, 0.303564478317104314, 0.941456344947438906
1582326892.559999942779541016, 2.288864030690000106, 1.020807370170000006, 1.091718667729999925, -0.139556610791820607, -0.014164689490399810, 0.299409928038102180, 0.943756859020457251
1582326892.660000085830688477, 2.222420540759999952, 0.965501511783000033, 1.061990769229999909, -0.140457859301480692, -0.013217410931319779, 0.297453906076022956, 0.944255295758956503
1582326892.759999990463256836, 2.148133196719999916, 0.899965835808000048, 1.030909942509999899, -0.141144855902775035, -0.013205455746638345, 0.295903130309062234, 0.944640187089246464
1582326892.860000133514404297, 2.090352075103229623, 0.836012933490063448, 0.992936076720352889, -0.135216627567153552, -0.016983846107488043, 0.283115787771935079, 0.949354234896036764
1582326892.960000038146972656, 2.038411218609999853, 0.779380263250999961, 0.969935102968000007, -0.135216627567153552, -0.016983846107488043, 0.283115787771935079, 0.949354234896036764
1582326893.059999942779541016, 1.987438819979999938, 0.726978536357000049, 0.946720195930999986, -0.130644250968511705, -0.016347070406301459, 0.271554005665167186, 0.953374677126055170
1582326893.160000085830688477, 1.938140854450000061, 0.676043999960999953, 0.916913889329999954, -0.123759861749220906, -0.016967425305022037, 0.263219864434708684, 0.956614293257897041
1582326893.259999990463256836, 1.883133368340000002, 0.628332647122999965, 0.894001130313999970, -0.121796623714729199, -0.016225419282536187, 0.253990026125602231, 0.959370306424747632
1582326893.360000133514404297, 1.846535902357512082, 0.594201031382998401, 0.888280913579820752, -0.117315140201577947, -0.015905793505096487, 0.244398471374069809, 0.962420672472529160
1582326893.460000038146972656, 1.843162641569999982, 0.589941719057999969, 0.887636593891000025, -0.117315140201577947, -0.015905793505096487, 0.244398471374069809, 0.962420672472529160
1582326893.559999942779541016, 1.859670702789999908, 0.605851166029999999, 0.901426010019000024, -0.116717307370215490, -0.014632970727797838, 0.243455184135443120, 0.962752574468385136
1582326893.769999980926513672, 1.974847178000000092, 0.686167696413000017, 0.957451227760000023, -0.112957959457768778, -0.012701122298015812, 0.236719164649135588, 0.964905807825470418
1582326893.870000123977661133, 2.038583513461848629, 0.731141456824781932, 0.986989336023688657, -0.112356863023744882, -0.006158360657918981, 0.232322112264303632, 0.966107885320538484
1582326893.970000028610229492, 2.077037631270000073, 0.741648925718999985, 1.000230191130000001, -0.112356863023744882, -0.006158360657918981, 0.232322112264303632, 0.966107885320538484
1582326894.069999933242797852, 2.085118687080000033, 0.759035684350000017, 1.007930245530000102, -0.108170279105194847, -0.010175261047468279, 0.224359554758826990, 0.968430919048612893
1582326894.170000076293945312, 2.118426669319999789, 0.793617660737999997, 1.029204566850000058, -0.109978199541188412, -0.014096102599364649, 0.228816459857847321, 0.967134490758813081
1582326894.269999980926513672, 2.190818486449999991, 0.845402412657000002, 1.060599740280000036, -0.107402550347254683, -0.015895413421591245, 0.229503840460652198, 0.967233175208994655
1582326894.370000123977661133, 2.277614793116282232, 0.893321113766390229, 1.099969262658123892, -0.106432297392807435, -0.010556565339256807, 0.233202080750604057, 0.966528589610010314
1582326894.470000028610229492, 2.356210221460000032, 0.940375451390999983, 1.133166360239999948, -0.106432297392807435, -0.010556565339256807, 0.233202080750604057, 0.966528589610010314
1582326894.569999933242797852, 2.421308438510000105, 0.986593626572000004, 1.174024342749999894, -0.107129584735443484, -0.009456995436675908, 0.236812048636012767, 0.965584730063880570
1582326894.670000076293945312, 2.489934695330000114, 1.032837781470000049, 1.208228926809999937, -0.108978418841512173, -0.009358516198161051, 0.240888893233219548, 0.964369567913798909
1582326894.769999980926513672, 2.549036097157272529, 1.077993599142727410, 1.234007748255454562, -0.110993615998517425, -0.010122205706890316, 0.246499084155439419, 0.962712916538326469
1582326894.870000123977661133, 2.614249642874010959, 1.128519519076556676, 1.263526471149873487, -0.112944628732287583, -0.010406265814879943, 0.251387279811621567, 0.961217798431359349
1582326894.980000019073486328, 2.682847290759999836, 1.180678906750000090, 1.299183919829999923, -0.114975262315380605, -0.010144941159042941, 0.255733437143293774, 0.959832369922616224
1582326895.079999923706054688, 2.747468287999999870, 1.233220786890000031, 1.331895872060000041, -0.117464106270943100, -0.010442984379537402, 0.260217673403963401, 0.958321391947109635
1582326895.180000066757202148, 2.806652551980000077, 1.285521631359999972, 1.365762041970000062, -0.120113844883750417, -0.009074320535576025, 0.264003722615827219, 0.956970404672498498
